"word","num"
"picitterm/ofvr0djmef",1
"//wwwopfloorg/2018/02/conference-board-consumer-confidence-february-highest-since-november-2000/",1
"expands",1
"fastest",1
"//wwwoombergm/news/articles/2018-03-01/manufacturing-in-u-s-expands-at-fastest-pace-since-may-2004",1
"//twitterm/usdol/status/969239628921425921",1
"//45v/bipartisanmtg",1
"picitterm/tmumusor9x",1
"picitterm/em4lzuzpx9",1
"yankee",1
"sixteen",1
"1957",1
"picitterm/z1vvaemlbp",1
"picitterm/5amh8nfpjw",1
"binion",1
"//twitterm/steffan_nancy/status/968578927005351936",1
"senatorwicker",1
"lc",1
"ac",1
"sid",1
"texas.",1
"comptroller",1
"hegar",1
"christi",1
"craddick",1
"//wwwatodaym/story/money/economy/2018/02/27/u-s-consumer-confidence-rises-highest-level-since-november-2000/376689002/",1
"abbott",1
"paxton",1
"skeptical",1
"implausible",1
"have.",1
"judgenapolitano",1
"omit",1
"straw",1
"redrawn",1
"educators",1
"firearms",1
"//twitterm/waynedupreeshow/status/530588275866877952",1
"turnbull",1
"//45v/ep8du1",1
"picitterm/pkjuw8x9jb",1
"picitterm/5gdh7jonkv",1
"picitterm/qgkw2xgjp0",1
"picitterm/rd9otu8iex",1
"script",1
"picitterm/whc2axgwxo",1
"goteamusa",1
"picitterm/3cuzwlvgua",1
"offensive",1
"teachers/coaches",1
"mediately",1
"magnet",1
"v=vkblxaikzec",1
"picitterm/capfx5odip",1
"grandchild",1
"great-grandchildren",1
"ministry",1
"//45v/lfxn7y",1
"picitterm/em0wbbvy5p",1
"//twitterm/stevehusker/status/966117470955364354",1
"wall-to-wall",1
"newscaster",1
"//wwwbcm/2018/02/20/small-business-confidence-hits-record-in-2018-after-tax-reform-winml",1
"meras",1
"mortgage",1
"boat.",1
"somehow",1
"whining",1
"votes.",1
"timeline",1
"brody",1
"orrinhatch",1
"winfrey",1
"kenstarr",1
"whitewater",1
"discord",1
"investigations",1
"ass",1
"fearless",1
"computer.",1
"speeches",1
"definitively",1
"sway",1
"*not*",1
"goal.",1
"goldman",1
"ads",1
"//twitterm/robjective/status/964680122950234112",1
"alter",1
"charges",1
"succinctly",1
"results.",1
"old-fashioned",1
"//instagramm/p/bfso1z6gpab/",1
"picitterm/ti791denty",1
"anti-us",1
"shattered",1
"//45v/potusproclamation",1
"picitterm/nhs32bm5zb",1
"schumer-rounds-collins",1
"//45v/parklandfl",1
"picitterm/ootxmcsexb",1
"expel",1
"erratic",1
"neighbors",1
"classmates",1
"//45v/udl9ye",1
"picitterm/bvbrdvhfcc",1
"//45v/c9gvt9",1
"picitterm/nx0aekzy5p",1
"puzzle",1
"reconnect",1
"kruczek",1
"hikers",1
"picitterm/xv1lgfhjbu",1
"//twitterm/tellwesterville/status/962410636239081473",1
"2008-2011",1
"encies",1
"mishandling",1
"clinton/dnc",1
"peoples",1
"asking",1
"non-military",1
"depletion",1
"-senator",1
"extensive",1
"//wwwsticev/opa/pr/department-justice-files-denaturalization-complaint-against-diversity-visa-recipient-who",1
"unto",1
"picitterm/1cwxs3l0uk",1
"kissinger",1
"1:45pm",1
"trust.",1
"recite",1
"god.",1
"picitterm/zukp40ezpo",1
"sequester",1
"picitterm/gin2b1h6ph",1
"picitterm/abom2up48y",1
"bombshells",1
"elonmusk",1
"falconheavy",1
"ingenuity",1
"picitterm/ezflspyjpk",1
"40th",1
"picitterm/jteglbhm4c",1
"//45v/ms13roundtable",1
"picitterm/4oaxxuj9va",1
"//wwwitehousev/articles/national-security-threats-chain-migration-visa-lottery-system/",1
"daca-they",1
"//dailycallerm/2018/01/22/poll-majority-of-americans-agree-with-trump-on-daca-immigration/",1
"linebacker",1
"picitterm/gisfbddgxx",1
"universal",1
"non-personal",1
"nonpartisan",1
"investigators.",1
"disturbing",1
"wages-",1
"cows.",1
"customsborder",1
"uscis",1
"targeting",1
"sterling",1
"//45v/miub4k",1
"picitterm/necua0y1sk",1
"orator",1
"outline",1
"//wwwshingtontimesm/news/2018/feb/1/donald-trump-highlights-americas-freedom/",1
"✅unemployment",1
"✅average",1
"2.9",1
"✅200,000",1
"✅",1
"//twitterm/ap/status/959418945680887808",1
"misleadingly",1
"team.",1
"jw",1
"45.6",1
"11.7",1
"delivered",1
"planning",1
"//liveitterm/whitehouse",1
"picitterm/y9inqact7o",1
"jay-z",1
"afghans",1
"genocide",1
"//45v/enm9dn",1
"picitterm/25w0szhtou",1
"davos2018",1
"//twitterm/javierblas2/status/956861590577582081",1
"//45v/3px3bd",1
"picitterm/dukjlvtwb8",1
"alain_berset",1
"swiss",1
"confederation",1
"picitterm/87plrcpqkz",1
"rwanda",1
"kagame",1
"picitterm/sapzwvhdib",1
"squawkcnbc",1
"6:00ame",1
"picitterm/7egylxnfbd",1
"boundary",1
"//wwwitehousev/briefings-statements/nasa-day-remembrance-2018/",1
"//twitterm/nasa/status/956547464575836160",1
"picitterm/2szm9yi7tj",1
"affirm",1
"picitterm/fpp8ardayt",1
"//45v/usamayors",1
"picitterm/rsv7v7r0dt",1
"govmattbevin",1
"marshall",1
"bailey",1
"preston",1
"cope",1
"disney",1
"blaming",1
"dance",1
"lost.",1
"//twitterm/realdonaldtrump/status/955056249925750784",1
"powerless",1
"stalemate",1
"democratshutdown",1
"weneedmorerepublicansin18",1
"preliminary",1
"702",1
"collection",1
"45th",1
"march_for_life",1
"lovesaveslives",1
"picitterm/dmst4qhdmp",1
"shutting",1
"d-calif",1
"//wwwshingtonexaminerm/dianne-feinstein-flips-her-position-on-shutdown-for-second-time-in-one-day-people-will-die/article/2646377",1
"//wwwcp/w/1ynjooapexqjr",1
"picitterm/f2abnk47ii",1
"picitterm/kwpgylqfzj",1
"chip",1
"evolve",1
"conceive",1
"parts",1
"wasteland",1
"//gopm/the-highly-anticipated-2017-fake-news-awards/",1
"//wwwbcm/2018/01/12/strongest-holiday-sales-since-great-recession-up-5-point-5-percent-topping-viewsml",1
"//wwweitbartm/big-government/2018/01/13/raminmichigan/",1
"//wwwbcm/2018/01/17/apple-announces-350-billion-investment-20k-jobs-over-5-yearsml",1
"congressionalgoldmedal",1
"picitterm/qnqqdlrmck",1
"random",1
"//wwwsv/publication/executive-order-13780-protecting-nation-foreign-terrorist-entry-united-states-initial",1
"terrorism-related",1
"foreign-born",1
"nursultan",1
"nazarbayev",1
"kazakhstan",1
"picitterm/teryfzviax",1
"//wwwitehousev/presidential-actions/president-donald-j-trump-proclaims-january-16-2018-religious-freedom-day/",1
"contrive",1
"dicky",1
"helpe",1
"decline.",1
"bonuses",1
"explosive",1
"26,000",1
"profitability",1
"lotteries",1
"picitterm/samljsz1nt",1
"derogatory",1
"troubled",1
"sweetheart",1
"outlandish",1
"defund",1
"1.2",1
"ribbon-no",1
"heavy-truck",1
"picitterm/47azkd0l9b",1
"levine",1
"interdictact",1
"2142",1
"overdose",1
"picitterm/elzvfol5lo",1
"picitterm/slvhlxp3jl",1
"today.",1
"quinnipiac",1
"suv",1
"simplify",1
"picitterm/kcg8ivh6ia",1
"picitterm/4cfzqxb5as",1
"erna",1
"solberg",1
"//45v/bzl9px",1
"picitterm/pjvwznjrco",1
"//45v/cabinetmeeting",1
"picitterm/yv6ralkqf3",1
"sneaky",1
"underhanded",1
"hsi",1
"ero",1
"//twitterm/icegov/status/950877050159747073",1
"//twitterm/gopleader/status/950766981850058754",1
"//45v/heroes",1
"picitterm/lp2a8kcbap",1
"//45v/potus45",1
"picitterm/8dyhzhspay",1
"267",1
"junior",1
"//45v/t5bym5",1
"picitterm/qtgaqtawpt",1
"picitterm/qb4uxb4jrm",1
"picitterm/16eolxg6fi",1
"cripple",1
"stagnant",1
"picitterm/mdys7xnukq",1
"picitterm/qdh7fvfkz7",1
"farmbureau",1
"federation",1
"4:00pme",1
"//45v/rdw8ut",1
"picitterm/wm7io0hyt8",1
"far-reaching",1
"necessary.",1
"//nypostm/2018/01/06/were-still-better-off-with-trump-than-clinton/",1
"enormously",1
"tapper",1
"tually",1
"lapdog",1
"newscast",1
"6.8",1
"wolff",1
"//twitterm/gop/status/949395088735723520",1
"//twitterm/randpaul/status/949001475174354945",1
"mercer",1
"fbi/russia",1
"imaginable",1
"18,589",1
"25,075",1
"jumped",1
"picitterm/ionbr1dkvk",1
"weigh",1
"known.",1
"//wwwshingtonexaminerm/boom-40-companies-give-trump-tax-reform-bonuses-up-to-2000/article/2644910",1
"monson",1
"latter-day",1
"//wwwitehousev/briefings-statements/statement-president-donald-j-trump-regarding-passing-thomas-s-monson-president-church-jesus-christ-latter-day-saints/",1
"subjects",1
"orrin",1
"hatch",1
"picitterm/0vjzleehtl",1
"//instagramm/p/bddopjfangh/",1
"picitterm/otuzigxmn6",1
"partial",1
"reader",1
"gl",1
"adolph",1
"ochs",1
"impartially",1
"sect",1
"involved.",1
"aviation",1
"dangerously",1
"disregard",1
"passwords",1
"pockets.",1
"repress",1
"hungry",1
"deceit",1
"sponsored",1
"demonstrator",1
"communicate",1
"picitterm/qsmnyn1ujg",1
"douglas",1
"dcsheriff",1
"//twitterm/realdonaldtrump/status/947328044821336070",1
"//wwwxbusinessm/markets/2017/12/29/trump-rally-stocks-put-2017-in-record-booksml",1
"agois",1
"oppressive",1
"picitterm/kvv1uaqcz9",1
"picitterm/w8rkn9b6rt",1
"squandering",1
"iranprotests",1
"poorer",1
"coldest",1
"bundle",1
"//instagramm/p/bdq5d6xgd7p/",1
"picitterm/wdlqkfdy4m",1
"picitterm/lql7tghmdo",1
"handed",1
"bend",1
"anna",1
"wintour",1
"begging",1
"arrests",1
"associates",1
"83",1
"//dailysignalm/2017/12/15/arrests-of-ms-13-members-associates-up-83-under-trump/",1
"1/20",1
"estimated",1
"35,000",1
"approx",1
"17,500",1
"12/21",1
"est",1
"occupy",1
"1,900",1
"miles..",1
"jamiejmcintyre",1
"picitterm/ogyeudgzd2",1
"paramedic",1
"poise",1
"foxandfrlends",1
"russia/trump",1
"tainted.",1
"repeals",1
"picitterm/mytv5gndll",1
"picitterm/xa2qxcisvv",1
"foxnews-fbi",1
"reassign",1
"puppets",1
"hated",1
"//45v/taxcuts",1
"picitterm/oeaoa0slfx",1
"approvals",1
"appointments",1
"economy/stock",1
"compile",1
"//twitterm/foxnews/status/943842164974542848",1
"unexpected",1
"shower",1
"phenomenon",1
"//instagramm/p/bc-u59uavws/",1
"picitterm/dtmu8owmwb",1
"c.r",1
"influential",1
"picitterm/hy353gxv0r",1
"picitterm/llgatrch5o",1
"picitterm/47k9i4p3j2",1
"strategically",1
"defeated",1
"cathy",1
"mcmorris",1
"rodgers",1
"expensing",1
"rises",1
"picitterm/ds6tzlgjpa",1
"determined",1
"pillars",1
"picitterm/b3poamvid8",1
"//twitterm/presssec/status/942055050259632130",1
"//twitterm/ivankatrump/status/942171573108314112",1
"derailment",1
"picitterm/gyf5bdvm4g",1
"wa",1
"railway",1
"wrightbrothers",1
"exploration",1
"supersonic",1
"//45v/wrightbrothers",1
"picitterm/podjl00lay",1
"picitterm/ckxlsdr1ut",1
"heartbeat",1
"picitterm/madtgumktx",1
"picitterm/1sh20hb33x",1
"picitterm/4gxm8psmu1",1
"bossie",1
"//twitterm/repkevinbrady/status/941774942730846208",1
"picitterm/hvqwnqsgug",1
"squadron",1
"hmx-1",1
"picitterm/elotc7do52",1
"picitterm/9ejiddvl9h",1
"picitterm/bgt8s33zlu",1
"//twitterm/secretservice/status/941362870582960129",1
"latest",1
"//wwwopfloorg/2017/12/manufacturing-optimism-rose-another-time-high-latest-nam-survey/",1
"1960",1
"picitterm/teavnzjvcx",1
"innovate",1
"explorer",1
"pioneer",1
"inventor",1
"picitterm/9lvdp6zogz",1
"maze",1
"picitterm/ostxovnckf",1
"dawn",1
"picitterm/exsbzrlcdw",1
"razor",1
"forced",1
"meadia",1
"write-in",1
"//45v/xpfszu",1
"picitterm/d9mvvpq39x",1
"pro-abortion",1
"owners",1
"crooked-used",1
"fabricated",1
"4-8",1
"defamatory",1
"shaping",1
"discussing",1
"sanctuaries",1
"picitterm/cvtkcg1pln",1
"picitterm/xablfgh1ob",1
"picitterm/8m1w9rfwih",1
"museums-the",1
"picitterm/5akgvpv8aa",1
"philbryantms",1
"purposeful",1
"contingent",1
"picitterm/r2ittwwfvs",1
"picitterm/gewgzpzrp6",1
"//twitterm/foxnews/status/939292886973247489",1
"picitterm/ijwxvsyq52",1
"secretaryacosta",1
"usdol",1
"picitterm/vou28s0yhn",1
"picitterm/64a93s07s7",1
"fines",1
"picitterm/bydaohmpvj",1
"happyhanukkah",1
"//instagramm/p/bcbestvgqnj/",1
"picitterm/xhnxzsbec8",1
"harrow",1
"harbor.",1
"picitterm/dfev02twir",1
"12/7/1941",1
"picitterm/x5ldl25o30",1
"//instagramm/p/bcaecllaekl/",1
"picitterm/ogmpydr5lk",1
"harbor—and",1
"pearlharborremembranceday",1
"picitterm/qghlsplxth",1
"infamy",1
"1941",1
"tel",1
"aviv",1
"picitterm/ywgwmt0o8m",1
"periscope",1
"//wwwcp/w/1brkjlenpddjw",1
"//twitterm/fema/status/938431957490335745",1
"//wwwnaldjtrumpm/rallies/pensacola-fl-dec-2017",1
"picitterm/qzfdxqdgal",1
"proclamations",1
"modify",1
"ears",1
"staircase",1
"escalante",1
"//wwwitehousev/the-press-office/2017/12/04/remarks-president-trump-antiquities-act-designations",1
"picitterm/dipdauvorb",1
"refusal",1
"tatters",1
"review.",1
"//twitterm/dbongino/status/936415283224465410",1
"horrendously",1
"interrogation",1
"//twitterm/flotus/status/936006319076724742",1
"seamstress",1
"montgomery",1
"utter",1
"picitterm/eovcbcmikx",1
"picitterm/gmwtny3sfs",1
"economists",1
"enactment",1
"overhaul",1
"ignite",1
"seen",1
"generations",1
"picitterm/2vcbdtlh3c",1
"speculate",1
"//instagramm/p/bclcxdygqed/",1
"weakly",1
"verdict",1
"all—the",1
"picitterm/p94c3ljwlx",1
"picitterm/ctvdlukfhv",1
"1k",1
"dow24k",1
"picitterm/novt1ufp0y",1
"f-16",1
"picitterm/vyuw7ugymn",1
"//instagramm/p/bciyvndazkb/",1
"picitterm/6egrvuwj1l",1
"24,000",1
"glum",1
"abound",1
"instal",1
"pipe",1
"organ",1
"picitterm/b0tlw5tvhx",1
"citation",1
"justicedepartment",1
"glowing",1
"//wwwcebookm/donaldtrump/videos/10160226151710725/",1
"picitterm/3niu0thp1d",1
"//45v/xocfmq",1
"picitterm/srl2yrk6k2",1
"present-a",1
"picitterm/9jddew2oo5",1
"//instagramm/p/bcfs_kxgtg5/",1
"picitterm/xf9srwdv8u",1
"excluding",1
"cea",1
"q3",1
"picitterm/hrkif72vqe",1
"practitioner",1
"unsolved",1
"workplace.",1
"//twitterm/presssec/status/935660952200138754",1
"//twitterm/realdonaldtrump/status/935640578007687168",1
"//twitterm/statedept/status/935478669488693253",1
"gov't",1
"126.2",1
"129.5",1
"//bit/2aijxkg",1
"picitterm/wjyb9d00hh",1
"picitterm/lzmqk5jbvh",1
"givingtuesday",1
"//wwwitehousev/the-press-office/2017/11/27/statement-president-donald-j-trump-givingtuesday",1
"//twitterm/ivankatrump/status/935269896849641472",1
"mathematical",1
"becomes",1
"//twitterm/danscavino/status/934972671384834049",1
"raises",1
"//twitterm/magapill/status/934553287214489600",1
"institutions",1
"smallbusinesssaturday",1
"smallbiz",1
"shopsmall",1
"picitterm/pbqabhvl7k",1
"defenseless",1
"worshiper",1
"//twitterm/danscavino/status/933959401580490753",1
"//twitterm/diamondandsilk/status/933701853359099906",1
"//twitterm/seanhannity/status/933802972806565888",1
"owned",1
"inlet",1
"riviera",1
"happythanksgiving",1
"picitterm/c35hr9opbp",1
"picitterm/nqhi7xopmw",1
"monterey",1
"quarters",1
"//twitterm/ivankatrump/status/933495974516928517",1
"aaa",1
"//twitterm/usnavy/status/933281288563208194",1
"5.5",1
"think..",1
"drumstick",1
"wishbone",1
"ridge",1
"gobbler",1
"picitterm/fss8b8f5ur",1
"pardoning",1
"//wwwcp/w/bomutdfvtlfstfjub1dwuxd8mu1ueg5neuxwywrlt-3syhs0mfd5lw4qemu_9zg7f_dbk4wgsyr4xjme7der",1
"analysts",1
"marshawn",1
"raiders",1
"big-game",1
"elephants",1
"5-10",1
"liangelo",1
"unaccepting",1
"zinke",1
"collegiate",1
"2016/2017",1
"ncaachampions",1
"photos",1
"//wwwstagramm/realdonaldtrump/",1
"picitterm/w8je24plwa",1
"'hundreds",1
"crackdown'",1
"//45v/ms13crackdown",1
"picitterm/mrynwntuoo",1
"lecture",1
"lesley",1
"stahl",1
"frankenstien",1
"227-205",1
"//twitterm/i/moments/931236680564137985",1
"mechanism",1
"pitfall",1
"//twitterm/trumpfan1995/status/928090746053431297",1
"//twitterm/capetown_eagle/status/930747373697032192",1
"fruit",1
"picitterm/fziksbrzcu",1
"picitterm/3abvxtsjm0",1
"picitterm/yhrwkdobhp",1
"asean50",1
"indiv",1
"w/all",1
"hhs",1
"picitterm/2ahavm4n9s",1
"//twitterm/usembassymanila/status/929684767087378432",1
"tran",1
"dai",1
"quang",1
"anniv",1
"gala",1
"picitterm/wfsd8ee3nm",1
"picitterm/yxhrnhhpwo",1
"misspelled",1
"destination",1
"phillipines",1
"commemorating",1
"//45v/gdvy2g",1
"//instagramm/p/bbwf8j6als9/",1
"picitterm/f9snmrua4a",1
"picitterm/ghqbca7yii",1
"242nd",1
"usmc242",1
"semperfi",1
"picitterm/ecgosjp5uc",1
"picitterm/8gkquhit2x",1
"mutually",1
"beneficial",1
"picitterm/cm3hqt16a8",1
"picitterm/gn2ybs9cyb",1
"picitterm/a570iige0i",1
"w/diverse",1
"side-by-side",1
"picitterm/qbocy3u7yv",1
"zoo",1
"admins",1
"picitterm/mk3sb7t3ev",1
"memorable",1
"//instagramm/p/bbq3bcjadfy/",1
"picitterm/g4z7mo5cv9",1
"304-227",1
"picitterm/7ifv5gt7ur",1
"picitterm/sqouwigaiq",1
"interpret",1
"restraint",1
"fatal",1
"miscalculation",1
"picitterm/4llqlrnpk3",1
"forbidden",1
"rejoin",1
"//twitterm/afp/status/928179585832779776",1
"picitterm/9tszrcc83j",1
"picitterm/zyuyc0fih6",1
"defiance",1
"commmitment",1
"picitterm/xj4jupa8d8",1
"picitterm/2yxkivrifi",1
"nationalassembly",1
"potusinasia",1
"//45v/mreti1",1
"picitterm/hsxdtd2uny",1
"nat'l",1
"billygraham",1
"//twitterm/franklin_graham/status/927899339351117824",1
"anti-second",1
"welcoming",1
"picitterm/bmvjz1iv2a",1
"humphreys",1
"//instagramm/p/bblu4auai8f/",1
"picitterm/knlyonhbcc",1
"happening+++",1
"picitterm/evxfqavnfs",1
"picitterm/qkcpgtkgka",1
"sutherland",1
"//twitterm/foxnews/status/927050106603372544",1
"picitterm/kexnikkqks",1
"hideki",1
"matsuyama",1
"picitterm/vylule0o2k",1
"picitterm/6lragojvdb",1
"//twitterm/usforcesjapan/status/926964803549069312",1
"ipo",1
"aramco",1
"5.4",1
"trill",1
"pearlharbor",1
"picitterm/cmkb0ktksc",1
"arrival",1
"picitterm/6gdme9cmns",1
"picitterm/twunktgbnb",1
"skorea",1
"dems..",1
"out-and",1
"laundering",1
"brazile",1
"bought",1
"federalreserve",1
"picitterm/6adury3zws",1
"america=",1
"rev",1
"3+",1
"research/engineering",1
"picitterm/nsj4ptvttl",1
"hock",1
"tan",1
"picitterm/wrquxbndyz",1
"picitterm/d7l1yw5ivy",1
"vulnerability",1
"picitterm/tw4woli4vu",1
"worldseries",1
"champions⚾️",1
"earnhistory",1
"picitterm/bp7oezdhfi",1
"guantanamo",1
"picitterm/5asjvlgaig",1
"//twitterm/realdonaldtrump/status/925447637708496897",1
"procedures",1
"picitterm/pqgettdrtx",1
"high-quality",1
"picitterm/impidozjan",1
"nygovcuomo",1
"horrifying",1
"picitterm/wzfhxoje3k",1
"picitterm/6k3xw5p87d",1
"europes",1
"colny",1
"shaffer",1
"systems",1
"7.8",1
"31.5",1
"endingwaroncoal",1
"picitterm/xr20obb2dv",1
"//45v/alltimehigh",1
"picitterm/stbtr6mo2j",1
"//45v/highestsince2000",1
"picitterm/nlo5xcnuix",1
"halloween",1
"halloween2017",1
"picitterm/brpgxvri8y",1
"mustafa",1
"al-imam",1
"alleged",1
"//wwwitehousev/the-press-office/2017/10/30/statement-president-donald-j-trump-apprehension-mustafa-al-imam-his",1
"utm_source=twitter",1
"utm_medium=social",1
"utm_campaign=wh_20171030_na",1
"rth",1
"shattering",1
"dither",1
"manaforts",1
"michaelcaputo",1
"972,000",1
"12,400,000",1
"coincidental",1
"democrats/clinton",1
"12,000,000",1
"firstrespondersday",1
"picitterm/voctlyoeyw",1
"mentioned",1
"//deav",1
"picitterm/cyg11dnxh7",1
"q",1
"//nypostm/2017/10/26/how-team-hillary-played-the-press-for-fools-on-russia/",1
"picitterm/sgwl1hzmki",1
"picitterm/anpbsjfh3j",1
"picitterm/mcrmk6eurm",1
"anxiously",1
"//instagramm/p/baw-khqgvl2/",1
"//thehillm/homenews/media/357514-foxs-wallace-more-evidence-of-dem-collusion-with-russia-than-gop",1
"picitterm/dl3oan4fm7",1
"//twitterm/flgovscott/status/923916606345969665",1
"commonly",1
"hc",1
"song",1
"joy_villa",1
"affliction",1
"//45v/opioidcrisis",1
"picitterm/mzi5uqn4oz",1
"picitterm/yosoburdcw",1
"meetings/work",1
"statues/heritage",1
"//twitterm/seanhannity/status/923382530191118337",1
"picitterm/ajic3flnki",1
"//45v/xdcckj",1
"picitterm/jyckxwemlu",1
"picitterm/9v9z015kvl",1
"danpatrick",1
"picitterm/rbel6iwrjl",1
"picitterm/ufmonzza7n",1
"//twitterm/reince/status/923140261856804865",1
"picitterm/cbewjsq1a3",1
"fest",1
"//45v/unday",1
"picitterm/hvd0klylbk",1
"tennesse",1
"catcher",1
"hizballah",1
"//twitterm/vp/status/922562383641374721",1
"sink",1
"orgs",1
"cred",1
"bartiromo",1
"yr",1
"lightly",1
"fewest",1
"bpolitics",1
"liberation",1
"raqqa",1
"anti-isis",1
"//thehillm/homenews/administration/356534-trump-hails-liberation-of-raqqa-as-critical-breakthrough-in-anti-isis",1
"5.3",1
"//twitterm/realeaglebites/status/921710121125687296",1
"receipt",1
"blocked",1
"heaven",1
"//45v/nhr3gt",1
"picitterm/s3kxpvbyih",1
"picitterm/sk0jcazzxw",1
"picitterm/8czldabgzw",1
"annually",1
"amid",1
"picitterm/abzqr7kr0c",1
"vegasstrong",1
"colonel",1
"dillon",1
"cjtf–oir",1
"//45v/oir",1
"picitterm/pscxg38cts",1
"picitterm/op2xdzxvnc",1
"invent",1
"bradthor",1
"picitterm/akwlsmscvh",1
"21,000",1
"picitterm/gq5f2evvei",1
"picitterm/kyv866prde",1
"assertion",1
"compliance",1
"brazenly",1
"limits..",1
"picitterm/xvhgx7d1ct",1
"picitterm/ge4xic9fid",1
"//twitterm/fema_brock/status/920379939769278464",1
"harmful",1
"job-creators",1
"//45v/stqh9z",1
"picitterm/ngijjoc3tp",1
"co",1
"protected",1
"this-obviously",1
"many..",1
"//45v/dfu6m8",1
"picitterm/srpavwrt2r",1
"picitterm/hi30nojsgo",1
"picitterm/ekfrktnvuy",1
"prototypes",1
"picitterm/arfno80zmo",1
"//instagramm/p/baxbsmya_ds/",1
"picitterm/mpe5hwfcz1",1
"1:30pme",1
"picitterm/dzb4mdbkpi",1
"passes",1
"fueled",1
"//45v/dow23k",1
"picitterm/wlp0ncncou",1
"repm",1
"marino",1
"czar",1
"greenville-spartanburg",1
"int'l",1
"picitterm/mao9nc0ste",1
"cancelations",1
"expanded",1
"guise",1
"participants",1
"picitterm/riqeibnwk2",1
"picitterm/n4isdjuedc",1
"//45v/consumerconfidence",1
"picitterm/u8ms9k45fx",1
"valuesvoterssummit",1
"picitterm/yq3idlwylk",1
"242navybday",1
"picitterm/qcdb4u8cqa",1
"//twitterm/billoreilly/status/918502669131579392",1
"pet",1
"picitterm/fejgjt4xp9",1
"viewers",1
"//instagramm/p/baktq11af3n/",1
"picitterm/qbug1pztai",1
"picitterm/ddi1ywi7yz",1
"//45v/sp9y4h",1
"picitterm/ddzlskunse",1
"hurricanes",1
"loom",1
"sharyl",1
"attkisson",1
"clips",1
"picitterm/8jk8am2a1l",1
"joining",1
"picitterm/rcfijus5rw",1
"picitterm/u9zgijgle3",1
"5:45pme",1
"//45v/annwtr",1
"picitterm/1mmjl1hnpl",1
"1m",1
"tenfold",1
"anthem-respect",1
"borderse",1
"electioned",1
"back-to-back",1
"stanleycup",1
"//instagramm/p/baffiqfgsdq/",1
"picitterm/rbwgmhmnpx",1
"lessons",1
"jemele",1
"//wwwitehousev/the-press-office/2017/10/06/president-donald-j-trump-proclaims-october-9-2017-columbus-day",1
"rack",1
"picitterm/k2jakipfji",1
"nate",1
"lasvegasstrong",1
"//instagramm/p/bz_tspsghnb/",1
"//twitterm/thebradfordfile/status/916750406054825985",1
"tbn",1
"//twitterm/govmikehuckabee/status/915883629678661633",1
"hurricanenate",1
"unfunny",1
"repetitive",1
"up-fake",1
"//twitterm/evelynmcquary/status/915686768321720323",1
"picitterm/zxumywnnhv",1
"picitterm/nxrwer1gez",1
"picitterm/1al9yrwtvc",1
"picitterm/kwvmqvelri",1
"picitterm/atbgepdf9c",1
"//twitterm/sheriff_lvmpd/status/914871804216221697",1
"teamusa",1
"presidentscup",1
"picitterm/fzep1e9mo7",1
"inspect",1
"motivated",1
"ingrate",1
"respecting",1
"picitterm/czutygamqv",1
"picitterm/1ltw2t3rwy",1
"tues.",1
"gonzalez-colon",1
"ricky",1
"fr",1
"picitterm/xfqxbmbebp",1
"//45v/weeklyaddress",1
"picitterm/nnm2jokes0",1
"kippur",1
"picitterm/0luzczl29d",1
"picitterm/4sgmwgotof",1
"align",1
"teach",1
"classroom",1
"picitterm/9s1ggeijj5",1
"docks",1
"locals",1
"picitterm/cored8rfl2",1
"generator",1
"picitterm/lszvhg3got",1
"picitterm/rtlwanjjiq",1
"picitterm/dy9uwhkwhl",1
"pro-trump",1
"months-and",1
"anti-trumpe",1
"dec",1
"usain",1
"bolt",1
"runner",1
"picitterm/zkenuap9rs",1
"presidents-then",1
"nsc",1
"usun",1
"picitterm/s7khlsmeqy",1
"marianorajoy",1
"picitterm/43u4t34jgf",1
"picitterm/5mt0qxflnl",1
"picitterm/ncmsf4fqpr",1
"picitterm/nwnx9cdp0d",1
"carmen",1
"yulin",1
"there/on",1
"made-we",1
"booing",1
