﻿id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
2389,realdonaldtrump,2019/10/15,2:56:21,....of the correction which they knew about full well! “Fox News Pollster Braun Research Misrepresented Impeachment Poll: Analysis” @NYPost,2529,8799,35357,['nypost'],Neutral,0.71943,0.28057
2390,realdonaldtrump,2019/10/15,2:56:20,"The Fox Impeachment poll has turned out to be incorrect. This was announced on Friday. Despite this, the Corrupt New York Times used this poll in one of its stories, no mention....",5322,12215,47692,[],Positive,0.97498,0.0250204
2391,realdonaldtrump,2019/10/15,1:26:24,America First!,26289,27480,144897,[],Negative,0.192574,0.807426
2392,realdonaldtrump,2019/10/15,0:18:59,Wow! Hunter Biden is being forced to leave a Chinese Company. Now watch the Fake News wrap their greasy and very protective arms around him. Only softball questions of him please!,22158,22738,93632,[],Neutral,0.278624,0.721376
2393,realdonaldtrump,2019/10/15,0:17:54, pic.twitter.com/Q6NhPEz2Qv,3009,10552,33509,[],Neutral,0.502,0.498
2394,realdonaldtrump,2019/10/14,22:00:19,"Will be looking into the Scott Hapgood case, and the Island of Anguilla. Something looks and sounds very wrong. I know Anguilla will want to see this case be properly and justly resolved! @foxandfriends @SteveDucey @ainsleyearhardt",5660,9790,39959,"['foxandfriends', 'steveducey', 'ainsleyearhardt']",Neutral,0.498962,0.501038
2395,realdonaldtrump,2019/10/14,20:33:39,Vote for good guy @seanspicer tonight on Dancing With The Stars. He has always been there for us!,18800,12072,59603,['seanspicer'],Positive,0.984557,0.0154434
2396,realdonaldtrump,2019/10/14,20:26:13, pic.twitter.com/09bac03RX6,3726,13150,39478,[],Neutral,0.502,0.498
2397,realdonaldtrump,2019/10/14,20:13:44, pic.twitter.com/kDd9fzjPAh,1938,9302,29594,[],Neutral,0.502,0.498
2398,realdonaldtrump,2019/10/14,20:13:20, pic.twitter.com/cvCBBovvFP,2494,11816,37891,[],Neutral,0.502,0.498
2399,realdonaldtrump,2019/10/14,20:06:24,Happy Columbus Day!,14185,19271,109517,[],Positive,0.912981,0.0870186
2400,realdonaldtrump,2019/10/14,19:40:42,The same people who got us into the Middle East mess are the people who most want to stay there!,13980,19127,82203,[],Negative,0.00760569,0.992394
2401,realdonaldtrump,2019/10/14,19:14:09,"....Kurds may be releasing some to get us involved. Easily recaptured by Turkey or European Nations from where many came, but they should move quickly. Big sanctions on Turkey coming! Do people really think we should go to war with NATO Member Turkey? Never ending wars will end!",15202,13379,53356,[],Negative,0.0274944,0.972506
2402,realdonaldtrump,2019/10/14,19:14:09,"Brian Kilmeade over at @foxandfriends got it all wrong. We are not going into another war between people who have been fighting with each other for 200 years. Europe had a chance to get their ISIS prisoners, but didn’t want the cost. “Let the USA pay,” they said...",6628,14131,54759,['foxandfriends'],Negative,0.00548322,0.994517
2403,realdonaldtrump,2019/10/14,18:54:24,"Former Democrat Senator Harry Reid just stated that Donald Trump is very smart, much more popular than people think, is underestimated, and will be hard to beat in the 2020 Election. Thank you Harry, I agree!",12473,22240,110095,[],Neutral,0.644175,0.355825
2404,realdonaldtrump,2019/10/14,18:39:09,"....Democrat’s game was foiled when we caught Schiff fraudulently making up my Ukraine conversation, when I released the exact conversation Transcript, and when Ukrainian President and the Foreign Minister said there was NO PRESSURE, very normal talk! A total Impeachment Scam!",5378,13484,56013,[],Negative,0.0871571,0.912843
2405,realdonaldtrump,2019/10/14,18:39:09,"Adam Schiff now doesn’t seem to want the Whistleblower to testify. NO! Must testify to explain why he got my Ukraine conversation sooo wrong, not even close. Did Schiff tell him to do that? We must determine the Whistleblower’s identity to determine WHY this was done to the USA..",9652,19552,76149,[],Negative,0.00171697,0.998283
2406,realdonaldtrump,2019/10/14,18:19:31,"“The Democrats are trashing this President, & in the process, trashing the U.S. Constitution. Frankly, the American People need to wake up to the reality that the Democrats are so drunk on power that they’re willing to destroy this Constitutional Republic.” @GrahamLedger @OANN",12526,18939,66471,"['grahamledger', 'oann']",Positive,0.992744,0.00725587
2407,realdonaldtrump,2019/10/14,8:34:01,“Serial killers get more Due Process than the Democrats give to the President of the United States.” @marklevinshow,23819,20159,79270,['marklevinshow'],Positive,0.807279,0.192721
2408,realdonaldtrump,2019/10/14,8:10:14,"Somebody please explain to Chris Wallace of Fox, who will never be his father (and my friend), Mike Wallace, that the Phone Conversation I had with the President of Ukraine was a congenial & good one. It was only Schiff’s made up version of that conversation that was bad!",28032,26393,113792,[],Neutral,0.477846,0.522154
2409,realdonaldtrump,2019/10/14,7:27:49,"The U.S. has the worst of the ISIS prisoners. Turkey and the Kurds must not let them escape. Europe should have taken them back after numerous requests. They should do it now. They will never come to, or be allowed in, the United States!",21235,16480,69158,[],Negative,0.151402,0.848598
2410,realdonaldtrump,2019/10/14,7:09:01,".@marklevinshow on @FoxNews is doing a big show tonight on the Democrat’s Impeachment Scam. 10:00 P.M. No guests, just Mark. He is angry (like so many others!). At 9:00 P.M. on @FoxNews, Steve Hilton is looking into the Crooked Bidens. Where’s Hunter?",9927,14330,53139,"['marklevinshow', 'foxnews']",Positive,0.895788,0.104212
2411,realdonaldtrump,2019/10/14,6:16:39,".....BY THE WAY, DON’T CALL ME AGAIN, I’LL CALL YOU WHEN YOU’VE DONE WHAT I’VE ASKED.’” A reminder, that wasn’t just stupid, it was FALSE.” @greggutfeld @GregGutfeldShow @FoxNews  I never said this. Schiff made it up and read it to Congress & the American People. End Witch Hunt!",10089,18931,74728,"['greggutfeld', 'greggutfeldshow', 'foxnews']",Positive,0.99878,0.00122047
2412,realdonaldtrump,2019/10/14,6:16:39,"“Congressman Adam Schiff, who when seeing the REAL Ukraine phone call Transcript decided he’d better make up one of his own. ‘I’m going to say this only SEVEN times, so you better listen good. I want you to MAKE UP DIRT ON MY POLITICAL OPPONENT, UNDERSTAND, LOTS OF IT, AND.....",11773,19584,79850,[],Neutral,0.62216,0.37784
2413,realdonaldtrump,2019/10/14,5:50:14,CHINA HAS ALREADY BEGUN AGRICULTURAL PURCHASES FROM OUR GREAT PATRIOT FARMERS & RANCHERS!,13329,19488,94972,[],Positive,0.929667,0.0703333
2414,realdonaldtrump,2019/10/14,5:47:19,"....I agreed not to increase Tariffs from 25% to 30% on October 15th. They will remain at 25%. The relationship with China is very good. We will finish out the large Phase One part of the deal, then head directly into Phase Two. The Phase One Deal can be finalized & signed soon!",3456,11549,50790,[],Neutral,0.532066,0.467934
2415,realdonaldtrump,2019/10/14,5:47:19,"My deal with China is that they will IMMEDIATELY start buying very large quantities of our Agricultural Product, not wait until the deal is signed over the next 3 or 4 weeks. THEY HAVE ALREADY STARTED! Likewise financial services and other deal aspects, start preparing....",6114,15700,69407,[],Positive,0.995883,0.00411679
2416,realdonaldtrump,2019/10/14,5:22:42,"The Democrats are going to lose a lot of House Seats because of their Fraudulent use of Impeachment. Schiff fabricated phone call, a crime. Democrat Senate Seats will also be put at risk, even some that were supposedly safe. Look at Louisiana last night, North Carolina last week!",14325,18062,70198,[],Negative,0.000152212,0.999848
2417,realdonaldtrump,2019/10/14,1:55:41,Happy Birthday @USNavy! pic.twitter.com/H0lNgAdogV,6680,14522,70474,['usnavy'],Positive,0.959266,0.0407338
2418,realdonaldtrump,2019/10/13,22:32:37,"We have become a far greater Economic Power than ever before, and we are using that power for WORLD PEACE!",40710,25581,116666,[],Positive,0.904746,0.0952539
2419,realdonaldtrump,2019/10/13,22:15:55,Where’s Hunter? He has totally disappeared! Now looks like he has raided and scammed even more countries! Media is AWOL.,21703,23531,93037,[],Positive,0.836404,0.163596
2420,realdonaldtrump,2019/10/13,21:37:43,"Dealing with @LindseyGrahamSC and many members of Congress, including Democrats, about imposing powerful Sanctions on Turkey. Treasury is ready to go, additional legislation may be sought. There is great consensus on this. Turkey has asked that it not be done. Stay tuned!",19248,14017,54323,['lindseygrahamsc'],Positive,0.997364,0.00263599
2421,realdonaldtrump,2019/10/13,21:09:21,.....The Kurds and Turkey have been fighting for many years. Turkey considers the PKK the worst terrorists of all. Others may want to come in and fight for one side or the other. Let them! We are monitoring the situation closely. Endless Wars!,14049,13500,59632,[],Neutral,0.60427,0.39573
2422,realdonaldtrump,2019/10/13,21:09:21,"Do you remember two years ago when Iraq was going to fight the Kurds in a different part of Syria. Many people wanted us to fight with the Kurds against Iraq, who we just fought for. I said no, and the Kurds left the fight, twice. Now the same thing is happening with Turkey......",15101,16822,73323,[],Negative,0.00425492,0.995745
2423,realdonaldtrump,2019/10/13,20:57:08,"Very smart not to be involved in the intense fighting along the Turkish Border, for a change. Those that mistakenly got us into the Middle East Wars are still pushing to fight. They have no idea what a bad decision they have made. Why are they not asking for a Declaration of War?",19266,18443,77097,[],Neutral,0.310363,0.689637
2424,realdonaldtrump,2019/10/13,20:31:29,"The Media is not talking about the big Republican victory last night in Louisiana where a sitting Democrat Governor was forced into a runoff by not getting 50%. Big upset! Now @EddieRispone, who will be a great Governor, will win!",6757,17621,66772,['eddierispone'],Negative,0.0435273,0.956473
2425,realdonaldtrump,2019/10/13,20:24:47,A despicable human being! https://twitter.com/DanScavino/status/1183230623563034624 …,12477,10945,45312,[],Neutral,0.5,0.5
2426,realdonaldtrump,2019/10/13,13:11:02,"Congratulations to the Great State of Louisiana. A big night. You will soon have a new and wonderful Governor, @EddieRispone. Your Taxes and Car Insurance Payments will go DOWN!",5838,14224,63212,['eddierispone'],Positive,0.98157,0.01843
2427,realdonaldtrump,2019/10/13,12:06:38,"The same people that got us into the Middle East Quicksand, 8 Trillion Dollars and many thousands of lives (and millions of lives when you count the other side), are now fighting to keep us there. Don’t listen to people that haven’t got a clue. They have proven to be inept!",17835,21928,86363,[],Positive,0.825614,0.174386
2428,realdonaldtrump,2019/10/13,11:13:10,"The Governor of Louisiana, John Bel Edwards, has done a poor job. NOW HE IS IN A RUNOFF WITH A GREAT REPUBLICAN, @EddieRispone. Thank you Louisiana! 66% down to 47% after I explained what a bad job the Governor was doing.",5584,14870,65342,['eddierispone'],Positive,0.918647,0.0813527
2429,realdonaldtrump,2019/10/13,5:20:06,The Endless Wars Must End!,38175,27889,136639,[],Neutral,0.278529,0.721471
2430,realdonaldtrump,2019/10/13,4:57:31,Start thinking about getting bigger tractors! https://twitter.com/realDonaldTrump/status/1183113326374600705 …,10202,16608,73296,[],Neutral,0.659585,0.340415
2431,realdonaldtrump,2019/10/13,4:56:35,That is the real story! https://twitter.com/seanhannity/status/1183115133456998400 …,8608,22756,61987,[],Neutral,0.433859,0.566141
2432,realdonaldtrump,2019/10/13,4:12:52,Happy National Farmers Day! pic.twitter.com/zqhaDCikQg,4513,11038,52451,[],Positive,0.912981,0.0870186
2433,realdonaldtrump,2019/10/13,3:13:52, https://twitter.com/realDonaldTrump/status/1183023558655709184 … pic.twitter.com/LWCWvpeIqn,3922,8678,34486,[],Neutral,0.502,0.498
2434,realdonaldtrump,2019/10/13,3:08:53, pic.twitter.com/0DTxsaGKZ1,4723,11369,46148,[],Neutral,0.502,0.498
2435,realdonaldtrump,2019/10/12,23:11:39,"So now they are after the legendary “crime buster” and greatest Mayor in the history of NYC, Rudy Giuliani. He may seem a little rough around the edges sometimes, but he is also a great guy and wonderful lawyer. Such a one sided Witch Hunt going on in USA. Deep State. Shameful!",31118,22949,90466,[],Positive,0.789827,0.210173
2436,realdonaldtrump,2019/10/12,22:16:10,"Louisiana, get out and vote REPUBLICAN before going to the big game today. A runoff will be a tremendous win for your Great State - lower taxes and car insurance, and better protection of your 2nd Amendment! Fantastic being with you last night!",5872,16103,67946,[],Neutral,0.608399,0.391601
2437,realdonaldtrump,2019/10/12,22:09:12,"....Other aspects of the deal are also great - technology, financial services, 16-20 Billion in Boeing Planes etc., but WOW, the Farmers really hit pay dirt! @ChuckGrassley @joniernst @debfisher @BenSasse  Thank you to all Republicans in Congress for your invaluable help!",4181,12361,54429,"['chuckgrassley', 'joniernst', 'debfisher', 'bensasse']",Positive,0.998563,0.00143673
2438,realdonaldtrump,2019/10/12,22:09:12,"The deal I just made with China is, by far, the greatest and biggest deal ever made for our Great Patriot Farmers in the history of our Country. In fact, there is a question as to whether or not this much product can be produced? Our farmers will figure it out. Thank you China!",16113,23817,105771,[],Positive,0.998191,0.00180906
2439,realdonaldtrump,2019/10/12,21:49:42,"The case of Major Mathew Golsteyn is now under review at the White House. Mathew is a highly decorated Green Beret who is being tried for killing a Taliban bombmaker. We train our boys to be killing machines, then prosecute them when they kill! @PeteHegseth",9710,17765,63454,['petehegseth'],Negative,0.00784654,0.992153
2440,realdonaldtrump,2019/10/12,21:13:52,“Schiff aides worked with Whistleblower.” @foxandfriends @RepLeeZeldin  Schiff is a lying mess!,10684,14425,52091,"['foxandfriends', 'repleezeldin']",Negative,0.0348952,0.965105
