"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions","pos_neg","pos","neg"
593,"realdonaldtrump",2020-02-25,02:13:56," https://twitter.com/narendramodi/status/1231918893964251136 … pic.twitter.com/moveFYzKDq",5975,27615,102250,"[]","Neutral",0.50,0.50
594,"realdonaldtrump",2020-02-25,02:10:48,"THANK YOU @NarendraModi!???? https://twitter.com/narendramodi/status/1231918343113756672 …",3631,26768,137282,"['narendramodi']","Positive",0.90,0.10
595,"realdonaldtrump",2020-02-24,21:30:59,"Thank you Lori, so true! https://twitter.com/Lrihendry/status/1231673528346431488 …",2126,12235,48163,"[]","Positive",0.98,0.02
596,"realdonaldtrump",2020-02-24,20:46:11,"मैं  इसी  लिए भारत आया हूँ, सद्भावना और प्रेम के साथ ताकि हम अपनी अभिलाषा  प्रतीक अपनी सांझेदारी और अविश्वसनीय  विस्तार  सकें l pic.twitter.com/gywJmRek1Y",6233,26895,160789,"[]","Neutral",0.58,0.42
597,"realdonaldtrump",2020-02-24,19:09:57,"Our two national constitutions both begin with the same three beautiful words: “We the people.” That means that in America and India alike, we honor, respect, trust, empower, and fight for the citizens we proudly serve! ???? pic.twitter.com/hfKKSqlVfe",6175,26421,130516,"[]","Positive",1.00,0.00
598,"realdonaldtrump",2020-02-24,19:07:46,"अमेरिका और भारत अपने देशों को मजबूत बनाएँगे,  अपने लोगों को सम्पन्न बनाएँगे, बड़े सपने देखने वालों को और बड़ा बनाएँगे और अपना भविष्य पहले से कहीं अधिक उज्जवल बनाएँगे... और यह तो शुरुआत ही है।",10225,35766,202188,"[]","Neutral",0.50,0.50
599,"realdonaldtrump",2020-02-24,17:07:53,"प्रथम महिला और मैं इस देश के हर नागरिक को एक सन्देश देने के लिए दुनिया का 8000 मील का चक्कर लगा कर यहां आये हैं l अमेरिका भारत को  प्रेम करता है - अमेरिका भारत का सम्मान करता है - और अमरीका के लोग हमेशा भारत के लोगों के सच्चे और निष्ठावान दोस्त रहेंगे l https://www.pscp.tv/w/cSOJhTFvTlFsTFJub1dwUXd8MWRqR1hRem5vTlJKWnqAfycDEmlMfTZreHDQze-7i_frfBLTJ_YgkhK7A7VF?t=2s …",9744,42187,167456,"[]","Neutral",0.58,0.42
600,"realdonaldtrump",2020-02-24,12:43:45,"हम भारत आने के लिए तत्पर हैं । हम रास्ते में हैँ, कुछ ही घंटों में हम सबसे मिलेंगे!",33297,49818,284783,"[]","Neutral",0.50,0.50
601,"realdonaldtrump",2020-02-24,07:07:43,"95% Approval Rating in the Republican Party, a Record. 218 Federal Judges, also a Record. 2 Supreme Court Justices. Thank you!",11383,23852,129633,"[]","Positive",1.00,0.00
602,"realdonaldtrump",2020-02-24,07:01:44," pic.twitter.com/1Awkh7BRsi",3860,16216,71526,"[]","Neutral",0.50,0.50
603,"realdonaldtrump",2020-02-24,06:51:07,"Crazy Bernie and the Democrats should see this. I have done far more for the African American community than any President. Secured funding for HBCUs, Criminal Justice Reform, Opportunity Zones, School Choice, Record Low Unemployment, and so much more. THE BEST IS YET TO COME! https://twitter.com/DiamondandSilk/status/1231607954534735874 …",8003,25050,86789,"[]","Positive",0.99,0.01
604,"realdonaldtrump",2020-02-24,05:19:28,"Jeff Van Drew is a Courageous Leader that left the Do Nothing Democrats to better serve the Great people of New Jersey. HAPPY BIRTHDAY @CongressmanJVD!",2727,11019,50759,"['congressmanjvd']","Positive",0.98,0.02
605,"realdonaldtrump",2020-02-24,02:45:26,"Are any Democrat operatives, the DNC, or Crooked Hillary Clinton, blaming Russia, Russia, Russia for the Bernie Sanders win in Nevada. If so I suggest calling Bob Mueller & the 13 Angry Democrats to do a new Mueller Report, Democrat Edition. Bob will get to the bottom of it!",12842,27885,110467,"[]","Positive",1.00,0.00
606,"realdonaldtrump",2020-02-24,02:29:08,"Somebody please tell incompetent (thanks for my high poll numbers) & corrupt politician Adam “Shifty” Schiff to stop leaking Classified information or, even worse, made up information, to the Fake News Media. Someday he will be caught, & that will be a very unpleasant experience!",21761,33954,143683,"[]","Negative",0.01,0.99
607,"realdonaldtrump",2020-02-24,02:13:13,"Look forward to being with all of my friends and supporters @CPAC on Saturday, February 29th! #KAG2020 pic.twitter.com/9bpnIzFnws",5156,13151,60264,"['cpac']","Positive",0.96,0.04
608,"realdonaldtrump",2020-02-23,23:14:43,"Departing for India with Melania! pic.twitter.com/sZhb3E1AoB",21496,28389,192810,"[]","Positive",0.75,0.25
609,"realdonaldtrump",2020-02-23,09:55:18,"Just another Shifty Schiff leak. Isn’t there a law about this stuff? https://twitter.com/CBS_Herridge/status/1231353596811325440 …",9970,20453,73259,"[]","Neutral",0.35,0.65
610,"realdonaldtrump",2020-02-23,08:17:24,"“The Kremlin is reportedly backing Bernie Sanders bid to win the White House.” Jon Scott  @FoxNews  Why didn’t somebody tell me this?",17341,24182,105470,"['foxnews']","Neutral",0.34,0.66
611,"realdonaldtrump",2020-02-23,07:55:36,"Looks like Crazy Bernie is doing well in the Great State of Nevada. Biden & the rest look weak, & no way Mini Mike can restart his campaign after the worst debate performance in the history of Presidential Debates. Congratulations Bernie, & don’t let them take it away from you!",15025,25106,127531,"[]","Positive",0.96,0.04
612,"realdonaldtrump",2020-02-23,06:30:10,"Look so forward to being with my great friends in INDIA! https://twitter.com/Solmemes1/status/1231326273894526976 …",15494,46727,188682,"[]","Positive",1.00,0.00
613,"realdonaldtrump",2020-02-23,06:21:12,"Wow, great foresight! https://twitter.com/miamijj48/status/928041481759227904 …",2688,12110,60131,"[]","Positive",0.96,0.04
614,"realdonaldtrump",2020-02-23,03:40:44," pic.twitter.com/tOBcudSlcl",11409,24275,96235,"[]","Neutral",0.50,0.50
615,"realdonaldtrump",2020-02-22,23:18:17,"Democrats in the Great State of Nevada (Which, because of the Economy, Jobs, the Military & Vets, I will win in November), be careful of Russia, Russia, Russia. According to Corrupt politician Adam “Shifty” Schiff, they are pushing for Crazy Bernie Sanders to win. Vote!",17937,21772,95317,"[]","Positive",0.93,0.07
616,"realdonaldtrump",2020-02-22,22:18:33,"“An investigation into NOTHING.” The wonderful @trish_regan on the Mueller Witch Hunt!",6928,13183,60022,"['trish_regan']","Neutral",0.70,0.30
617,"realdonaldtrump",2020-02-22,12:17:45,"Incredible people, great Rally! https://twitter.com/TeamTrump/status/1230978704114884610 …",7241,20728,90072,"[]","Positive",0.99,0.01
618,"realdonaldtrump",2020-02-22,11:58:38,"Good luck Angela! https://twitter.com/theangiestanton/status/1230909385024659461 …",1499,15854,56914,"[]","Positive",0.91,0.09
619,"realdonaldtrump",2020-02-22,11:54:17,"Simply put, he choked! https://twitter.com/ByronYork/status/1230885645310140417 …",2622,9761,43418,"[]","Positive",0.92,0.08
620,"realdonaldtrump",2020-02-22,11:43:56,"....The reason for this is that the Do Nothing Democrats, using disinformation Hoax number 7, don’t want Bernie Sanders to get the Democrat Nomination, and they figure this would be very bad for his chances. It’s all rigged, again, against Crazy Bernie Sanders!",3075,10982,44621,"[]","Negative",0.05,0.95
621,"realdonaldtrump",2020-02-22,11:43:56,"MSDNC (Comcast Slime), @CNN and others of the Fake Media, have now added Crazy Bernie to the list of Russian Sympathizers, along with @TulsiGabbard & Jill Stein (of the Green Party), both agents of Russia, they say. But now they report President Putin wants Bernie (or me) to win.",5546,15694,60759,"['cnn', 'tulsigabbard']","Neutral",0.58,0.42
622,"realdonaldtrump",2020-02-22,06:26:10,"Republicans are fighting for citizens from every background, every community, & every walk of life. We are the party of boundless optimism, excitement, energy & enthusiasm. We are welcoming Americans of all parties & political persuasions to join our incredible movement to #MAGA! pic.twitter.com/KeSW3yR4Mq",11637,19082,67527,"[]","Positive",1.00,0.00
623,"realdonaldtrump",2020-02-22,06:15:18,"THANK YOU Las Vegas, Nevada! I was delighted to be back in a state I love, with proud, hardworking PATRIOTS. With your help, this November, we are going to defeat the Radical Socialist Democrats, and we are going to win Nevada in a landslide! #KAG2020 https://www.pscp.tv/w/cSBNQDEzNTg4Mzh8MWt2SnBYekxMa2RKRRh82eeHq_6OEZFsdWGnAKLVJY17QscC4Eq_wudMTAQT?t=7s …",5293,17612,68172,"[]","Neutral",0.72,0.28
624,"realdonaldtrump",2020-02-22,03:23:31,"ON MY WAY! #KAG2020?? pic.twitter.com/oubu6tCG4m",7676,17424,83293,"[]","Neutral",0.53,0.47
625,"realdonaldtrump",2020-02-22,01:34:10,"So @TeamCavuto has very bad ratings on @foxnews with his Fake guests like A.B.Stoddard and others that still haven’t figured it all out. Will he get the same treatment as his friend Shepherd Smith, who also suffered from the ratings drought?",14240,15888,72541,"['teamcavuto', 'foxnews']","Negative",0.11,0.89
626,"realdonaldtrump",2020-02-22,00:19:00,"@SenateGOP Highest Trump Poll Numbers EVER! Thank you!",855,1972,6241,"['senategop']","Positive",0.89,0.11
627,"realdonaldtrump",2020-02-22,00:00:21,"Mitch and I have made great progress. Coming back fast! https://twitter.com/senatemajldr/status/1230593711295418368 …",4079,9234,37870,"[]","Positive",0.93,0.07
628,"realdonaldtrump",2020-02-21,23:51:39,"Four great candidates are under consideration at DNI. Decision within next few weeks!",4917,9224,45686,"[]","Positive",0.95,0.05
629,"realdonaldtrump",2020-02-21,23:47:26,"Great! https://twitter.com/PeterTatchell/status/1230516219582779394 …",3325,8149,41991,"[]","Positive",0.89,0.11
630,"realdonaldtrump",2020-02-21,23:36:48,"Another misinformation campaign is being launched by Democrats in Congress saying that Russia prefers me to any of the Do Nothing Democrat candidates who still have been unable to, after two weeks, count their votes in Iowa. Hoax number 7!",16939,23081,90173,"[]","Positive",0.80,0.20
631,"realdonaldtrump",2020-02-21,23:24:28,"IF OUR FORMALLY TARGETED FARMERS NEED ADDITIONAL AID UNTIL SUCH TIME AS THE TRADE DEALS WITH CHINA, MEXICO, CANADA AND OTHERS FULLY KICK IN, THAT AID WILL BE PROVIDED BY THE FEDERAL GOVERNMENT, PAID FOR OUT OF THE MASSIVE TARIFF MONEY COMING INTO THE USA!",37917,25242,116750,"[]","Positive",0.76,0.24
632,"realdonaldtrump",2020-02-21,14:20:02,"“She should never have been on that jury. Everything about this stinks.” @JudgeJeanine @seanhannity @FoxNews",8872,16424,69045,"['judgejeanine', 'seanhannity', 'foxnews']","Neutral",0.34,0.66
633,"realdonaldtrump",2020-02-21,14:16:27,"Great Rally In Colorado. Thank you, will be back soon!",5249,13815,98823,"[]","Positive",1.00,0.00
634,"realdonaldtrump",2020-02-21,11:51:19,"Thank you to our great US Ambassador to Germany, @RichardGrenell, for stepping in to serve as acting DNI. I will be nominating a terrific candidate for the job very soon. Stay tuned!",6236,13417,65008,"['richardgrenell']","Positive",1.00,0.00
635,"realdonaldtrump",2020-02-21,10:19:49,"I was thrilled to be back in Colorado Springs tonight, beneath the majestic peaks of the Rocky Mountains, with thousands of terrific, hardworking American Patriots. With your help, this November, we are going to defeat the Radical Socialist Dems, and we are going to WIN Colorado! pic.twitter.com/uagWRzFlBs",7116,19892,81221,"[]","Positive",0.91,0.09
636,"realdonaldtrump",2020-02-21,07:35:11,"Wow, thank you — on my way!! https://twitter.com/TeamTrump/status/1230581311464787968 …",7389,19199,92185,"[]","Positive",0.97,0.03
637,"realdonaldtrump",2020-02-21,07:32:22,"Just arrived in Colorado, see everyone soon! pic.twitter.com/53jW6iKIjn",2636,10883,52145,"[]","Positive",0.99,0.01
638,"realdonaldtrump",2020-02-21,05:53:28,"Could somebody at @foxnews please explain to Trump hater A.B. Stoddard (zero talent!) and @TeamCavuto, that I won every one of my debates, from beginning to end. Check the polls taken immediately after the debates. The debates got me elected. Must be Fox Board Member Paul Ryan!",19454,22090,88123,"['foxnews', 'teamcavuto']","Positive",1.00,0.00
639,"realdonaldtrump",2020-02-21,05:10:09,"It was my great honor to deliver the commencement address at the @LVMPD’s Hope for Prisoners Graduation Ceremony today, where we reaffirmed that America is a nation that believes in REDEMPTION! pic.twitter.com/WwJ5eHjTzl",3681,12071,46115,"['lvmpd']","Neutral",0.48,0.52
640,"realdonaldtrump",2020-02-21,02:24:04,"“The real winner last night was Donald Trump.” Mini Mike Bloomberg. I agree!",5964,15304,82216,"[]","Positive",0.94,0.06
641,"realdonaldtrump",2020-02-21,02:18:01,"“The decision not to prosecute Andy McCabe is utterly inexplicable.” @Judgenap @HARRISFAULKNER @FoxNews",7421,16486,60928,"['judgenap', 'harrisfaulkner', 'foxnews']","Positive",0.90,0.10
642,"realdonaldtrump",2020-02-21,01:13:42,"“I don’t think there’s any chance whatsoever of Senator Sanders defeating President Trump.” Mini Mike Bloomberg. Mini, there’s even less chance, especially after watching your debate performance last night, of you winning the Democrat nomination...But I hope you do!",10400,20680,105597,"[]","Neutral",0.57,0.43
643,"realdonaldtrump",2020-02-20,23:29:18,"John Kerry and Senator Chris Murphy grossly violated the Logan Act with respect to Iran. If a Republican did what they did, there would be very serious ramifications!",13327,29134,111303,"[]","Positive",0.76,0.24
644,"realdonaldtrump",2020-02-20,23:22:15,"“They say Roger Stone lied to Congress.” @CNN  OH, I see, but so did Comey (and he also leaked classified information, for which almost everyone, other than Crooked Hillary Clinton, goes to jail for a long time), and so did Andy McCabe, who also lied to the FBI! FAIRNESS?",22504,32783,113977,"['cnn']","Neutral",0.67,0.33
645,"realdonaldtrump",2020-02-20,22:10:47,"This makes Mini Mike look good compared to his performance last night. Worst debate performance in history! https://twitter.com/alx/status/1228891956652187648 …",7866,18409,76691,"[]","Neutral",0.73,0.27
646,"realdonaldtrump",2020-02-20,21:35:20,"A really great moment! https://twitter.com/DonaldJTrumpJr/status/1230295733422571521 …",2009,9962,43633,"[]","Positive",0.87,0.13
647,"realdonaldtrump",2020-02-20,21:27:52,"This is the REAL Mini Mike. He admitted, many times, that he is “a fan of Donald Trump. He’s a New York ICON.” Thank you Mike! https://twitter.com/DanScavino/status/1230417635273129984 …",4741,18315,66505,"[]","Positive",0.99,0.01
