id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
436580244792037376,erna_solberg,2014-02-21,03:16:56,@IgorDevold @borgebrende det følger vi opp nå.,3,2,1,"['igordevold', 'borgebrende']"
436471994272722944,erna_solberg,2014-02-20,20:06:47,"Gratulerer med gull i lagkonkurransen i vår gamle paradegren, Magnus Moan, Håvard Klemetsen, Magnus Krog og Jørgen Graabak!",5,15,65,[]
436248703347998721,erna_solberg,2014-02-20,05:19:30,"@ungdompolitiker takk,tror at link åpning ofte også treffer favorittmarkering når jeg ser på hva som er markert :)",0,0,2,[]
436234708880723968,erna_solberg,2014-02-20,04:23:54,"@AkselToll ikke limrick, lite dikt og en setning :)",0,0,2,['akseltoll']
436166428891181056,erna_solberg,2014-02-19,23:52:34,"Med gevær og ski
Dere hadde en utrolig glid
Blinkene ble plaffet ned
Gullet dere plukket med
Gratulerer skiskytterne med nok et gull! #2ol",17,143,248,[]
436110898176864257,erna_solberg,2014-02-19,20:11:55,"Overlegen seier. Gratulerer med gullet i lagsprinten, Ingvild Flugstad Østberg og Marit Bjørgen!",1,21,74,[]
435860859429322752,erna_solberg,2014-02-19,03:38:21,"@ettenoj  hei , vi er på samme fly:)",1,0,3,['ettenoj']
435781018172522496,erna_solberg,2014-02-18,22:21:05,".@MagnusMoan @JrgenGraabak  Drømmedag for oss og, takk og gratulerer så mye.",2,5,44,"['magnusmoan', 'jrgengraabak']"
435764701772144640,erna_solberg,2014-02-18,21:16:15,@erikroste du har en bra dag i dag :),0,1,0,['erikroste']
435740225797906433,erna_solberg,2014-02-18,19:39:00,"Herlig! Gratulerer Emil Hegle Svendsen. Denne fortjente du, og den gledet oss alle.@SuperSvendsen",3,28,123,['supersvendsen']
435490596061708288,erna_solberg,2014-02-18,03:07:03,@shessymor det jobber vi hardt med;),0,0,2,['shessymor']
435383696867471361,erna_solberg,2014-02-17,20:02:17,@ingeborgmh absolutt,1,0,0,['ingeborgmh']
435383402481860608,erna_solberg,2014-02-17,20:01:06,@Kenan_qi nei,0,0,2,['kenan_qi']
435348668242481152,erna_solberg,2014-02-17,17:43:05,Startet dagen med å møte bedrifter og organisasjoner om dagens og fremtidens #konkurransekraft  i olje og gass næringene .,5,7,11,[]
434993978828922880,erna_solberg,2014-02-16,18:13:41,Gratulerer Kjetil Jansrud med herlig innsats og en strålende seier i Super-G! Nå følger jeg den spennende langrennsstafetten på stadion.,10,16,85,[]
433177295902482432,erna_solberg,2014-02-11,17:54:50,Takk for hyggelig besøk på Kjeller skole skole! Gleder meg til flere skolebesøk i Oslo og Akershus i dag.,7,3,11,[]
432935103661359104,erna_solberg,2014-02-11,01:52:26,Vil gratulere @Kongshavn_VGS som vinnere av NM i Gründercamp i regi av @UE_Norge. Viktig for Norge med fokus på kreativitet og nyskaping!,5,28,32,"['kongshavn_vgs', 'ue_norge']"
432267828386091008,erna_solberg,2014-02-09,05:40:56,"Dametur til Bård Tufte Johansens #""mann 44"" ,vi ler fortsatt.",3,8,28,[]
432176212174462976,erna_solberg,2014-02-08,23:36:53,De eldste er best! Fantastisk med gull til Bjørndalen. Gratulerer.,4,64,188,[]
432172515138752512,erna_solberg,2014-02-08,23:22:11,@torbae det klarer han nok bedre enn jeg ville klart skiskyting :),0,6,8,['torbae']
432102758855233536,erna_solberg,2014-02-08,18:45:00,"Deilig start på OL, gratulerer med gull Marit Bjørgen. Og takk for sølv Ståle Sandbech og bronse Heidi Weng,",8,56,145,[]
431846620096118784,erna_solberg,2014-02-08,01:47:12,".@akselsvindal lykke til, alle sammen!",1,16,47,['akselsvindal']
431340808026210304,erna_solberg,2014-02-06,16:17:17,Læhkoeh biejjine – Vuorbbe biejvijn – Lihkku beivviin – Gratulerer med dagen! #samefolketsdag,4,36,38,[]
431072856827772928,erna_solberg,2014-02-05,22:32:32,Jeg ønsker dere lykke til med resten av programmet. Hilsen @ErnaSolberg #smd2014,0,0,3,['ernasolberg']
431072775777034240,erna_solberg,2014-02-05,22:32:13,"Jeg vil også takke deg, @jensstoltenberg Hadde ikke du rotet bort sildeoppskriften, (så) hadde nok ikke jeg vunnet denne prisen. #smd2014",11,70,138,['jensstoltenberg']
431072696475353089,erna_solberg,2014-02-05,22:31:54,Sosiale medier er en viktig arena for å være i dialog med mennesker. Jeg setter pris på debatt og innspill på sosiale medier. #smd2014,7,18,50,[]
431072578254671872,erna_solberg,2014-02-05,22:31:26,"Tusen takk til juryen for prisen for årets tweet. Beklager at jeg ikke kunne komme selv, men jeg vil gjerne takke dere via twitter. #smd2014",6,33,61,[]
430697373984358400,erna_solberg,2014-02-04,21:40:30,"@musmat  men det var ikke det jeg kommenterte til journalisten, jeg kommenterte om vi skulle fastsette nasjonale regler.",2,0,0,['musmat']
430696664803053568,erna_solberg,2014-02-04,21:37:41,"@Desentralisten men ikke med 1 lærer, organisering i små grupper, større klasser med godt fordelt lærer ressurs fungerer på mange skoler.",1,0,0,[]
430603550176333824,erna_solberg,2014-02-04,15:27:41,"@erikshuse enig, men når en kommune har ressursene så må de ta lokalt ansvar for å sikre fordeling og organisering .",1,0,0,['erikshuse']
430602061991129088,erna_solberg,2014-02-04,15:21:46,"@Jo_Sivertsen artikkelen viser at Alta har 13 elever pr. Lærer da er det et spørsmål om organisering,",1,0,0,['jo_sivertsen']
430601677478318080,erna_solberg,2014-02-04,15:20:14,"@Jo_Sivertsen poenget er at 1 klasse kan ha flere lærere, bytte mellom storklasse undervisning og små grupper. Det kan gi bede undervisning.",1,1,0,['jo_sivertsen']
430493391282262016,erna_solberg,2014-02-04,08:09:57,@erikshuse som det står i artikkelen Alta har 13 elever pr. Lærer da er det organisering og fordeling av ressurser som er problemet.,1,0,0,['erikshuse']
430480031580954624,erna_solberg,2014-02-04,07:16:52,@hennlund lærertettheten i Alta er 13 elever pr lærer.da er det fordeling av lærerressurser og organisering som er utfordringen.,2,0,0,[]
429541609676767232,erna_solberg,2014-02-01,17:07:54,@martpaulsen @konservativ vi har tydelig kritisert både NGO loven og LHBT propagandaloven overfor russiske myndigheter.,3,0,3,"['martpaulsen', 'konservativ']"
