id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
372484113199931392,turnbullmalcolm,2013-08-28,06:21:47,With Rochelle while campaigning at Kings Cross railway station this morning. pic.twitter.com/sGmxROEMIY,7,4,5,[]
372244636984549376,turnbullmalcolm,2013-08-27,14:30:12,@ElectronOtaku no quite the reverse.,1,0,0,[]
372236033141657600,turnbullmalcolm,2013-08-27,13:56:00,Well said @abcmarkscott  on the sad news of Bill Peach's death. http://about.abc.net.au/press-releases/farewell-bill-peach-1935-2013/ …,10,9,6,['abcmarkscott']
372223823732436992,turnbullmalcolm,2013-08-27,13:07:29,Doorstop Interview on small business deregulation | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/doorstop-interview-on-small-business-deregulation#.Uhwy_uNXxX5.twitter …,6,4,3,[]
372222602124619776,turnbullmalcolm,2013-08-27,13:02:38,Clarification on fibre-on-demand costs | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/clarification-on-fibre-on-demand-costs#.UhwyuUd8viZ.twitter …,33,8,4,[]
372179157645393921,turnbullmalcolm,2013-08-27,10:10:00,Rudd Ignores Defence White Paper on Garden Island Naval Base | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/rudd-ignores-defence-white-paper-on-garden-island-naval-base#.UhwKGgvT20B.twitter …,38,28,7,[]
372173741276405760,turnbullmalcolm,2013-08-27,09:48:29,With Vince and Maria Anello in their New Farm Deli - in business 36 years-  with @teresagambaromp pic.twitter.com/CzqYvOQ0QW,2,3,5,[]
372164436049399808,turnbullmalcolm,2013-08-27,09:11:30,"With @teresagambaromp and Llian and her mum Rhondda in ""Newfarm Editions"" at Merthyr Shopping Centre pic.twitter.com/2TJcJlDcQc",4,3,4,[]
372156741309329409,turnbullmalcolm,2013-08-27,08:40:56,@trendsnever @LiberalAus @TonyAbbottMHR there isn't much evidence the alp can deliver anything beyond debt deficit delays & dysfunction.,3,2,0,"['trendsnever', 'liberalaus', 'tonyabbottmhr']"
372141535417999360,turnbullmalcolm,2013-08-27,07:40:30,@Hall65Kenneth but superseded by may 2013 white paper,1,1,0,[]
372114990720770050,turnbullmalcolm,2013-08-27,05:55:02,"@WJ23A ""Defence has assessed that the existing fleet bases in Sydney and Perth will meet the RAN's needs for the foreseeable future.""",4,3,1,['wj23a']
372111563261362176,turnbullmalcolm,2013-08-27,05:41:24,Rudd's Gdn Island plans fly in the face of the recommendations from the recent (May 2013) Defence White Paper  http://www.minister.defence.gov.au/2013/05/03/prime-minister-and-minister-for-defence-2013-defence-white-paper-australian-defence-force-posture/ …,28,43,8,[]
372102574951784449,turnbullmalcolm,2013-08-27,05:05:41,@WJ232221 If you keep GI dockyard going then much less land would be released for redev't thereby increasing net cost of move.,1,0,0,[]
372098862757867520,turnbullmalcolm,2013-08-27,04:50:56,@Robertlloydjone @malcom yes,1,0,0,"['robertlloydjone', 'malcom']"
372087239661993984,turnbullmalcolm,2013-08-27,04:04:45,@WJ232221 and remind me where this was costed incl replacement of the graving dock.,0,0,0,[]
372079705899278336,turnbullmalcolm,2013-08-27,03:34:49,More Rudd desperation seeking to shore up Qld seats by proposing Navy move from Gdn Island to north without any idea of feasibility or cost.,47,29,19,[]
372078565384155136,turnbullmalcolm,2013-08-27,03:30:17,"@jbapex Thanks Jeremy, great work!",0,1,0,['jbapex']
371926460266577920,turnbullmalcolm,2013-08-26,17:25:52,@latikambourke it says a lot about Rudd's desperation and disregard for the truth that he wd represent my remarks as criticism of PPL.,39,37,9,['latikambourke']
371906551386095616,turnbullmalcolm,2013-08-26,16:06:46,Just launched @Wyatt_Roy_MP campaign office in Morayfield - great enthusiasm for our youngest MP!,26,14,5,['wyatt_roy_mp']
371904406112833536,turnbullmalcolm,2013-08-26,15:58:14,"Paid Parental Leave,  NBN - Sky News Interview - 26 August 2013 | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/sky-news-interview-26-august-2013#.UhsKjXZmD7m.twitter …",27,4,3,[]
371868896371802113,turnbullmalcolm,2013-08-26,13:37:08,With @wyatt_roy_mp and the team at the Morayfield #Telstra shop. pic.twitter.com/ZgljC0i4kE,18,5,2,['wyatt_roy_mp']
371864218816884737,turnbullmalcolm,2013-08-26,13:18:33,With @wyatt_roy_mp and Linda at Australian Country Living in the Morayfield Shopping Centre - great gifts! pic.twitter.com/sY2zFnEkf1,5,1,1,['wyatt_roy_mp']
371854714339471362,turnbullmalcolm,2013-08-26,12:40:47,ALP billboard in Brisbane is a lie. See how @PolitiFactOz rated Labor’s claim’:  http://bit.ly/16LW0Jw  pic.twitter.com/BvTfLClTRC,62,31,6,['politifactoz']
371847657678852096,turnbullmalcolm,2013-08-26,12:12:44,This billboard on Stanley St in Brisbane is a lie. Here’s how @PolitiFactOz rated Labor’s claim their NBN is ‘free’:  http://bit.ly/16LW0Jw ,43,13,3,['politifactoz']
371846347541852160,turnbullmalcolm,2013-08-26,12:07:32,".@albomp said I attacked Coalition’s PPL scheme.  In fact I described Labor’s policy as ‘meaner and less generous’.
 https://soundcloud.com/malcolm-turnbull/comments-on-paid-parental …",43,28,6,['albomp']
371803630761816064,turnbullmalcolm,2013-08-26,09:17:48,With Ross Vasta MP for Bonner and Fang Zhao at Carindale today. pic.twitter.com/Ytr72Lwp2o,3,3,4,[]
371802939305652224,turnbullmalcolm,2013-08-26,09:15:03,With Ross Vasta MP for Bonner discussing broadband in a forum at St Gabriel's church hall in Carindale. pic.twitter.com/CHHkwjtftb,2,3,3,[]
371770303459753984,turnbullmalcolm,2013-08-26,07:05:22,About to talk politics with Greg Cary on @NewsTalk4BC pic.twitter.com/mvWPGm14iI,6,5,3,['newstalk4bc']
371747960205631488,turnbullmalcolm,2013-08-26,05:36:35,Brisbane Morning  http://instagram.com/p/dc5PyLMqIn/ ,8,8,5,[]
371530983905828864,turnbullmalcolm,2013-08-25,15:14:23,@joelellisaus will do',1,0,0,['joelellisaus']
371489141957332992,turnbullmalcolm,2013-08-25,12:28:08,Bulimba Festival  http://instagram.com/p/dbDiD8MqBJ/ ,8,2,1,[]
371479000948158464,turnbullmalcolm,2013-08-25,11:47:50,Kangaroo point Brisbane  http://instagram.com/p/da-74NMqJS/ ,3,3,2,[]
371477851478179840,turnbullmalcolm,2013-08-25,11:43:16,Storey Bridge from Brisbane  ferry  http://instagram.com/p/da-YueMqIc/ ,14,3,4,[]
371477217378709505,turnbullmalcolm,2013-08-25,11:40:45,After great campaign launch by @TonyAbbottMHR  by ferry to Bulimba Festival with Dr Bill Glasson LNP for Griffith pic.twitter.com/WTwxlXmVH2,27,39,14,['tonyabbottmhr']
371225877809360896,turnbullmalcolm,2013-08-24,19:02:00,James Surowiecki: The surprising complexity of lobster prices.  http://nyr.kr/14m1XX8  via http://newyorker.com/magazine/apps ,10,9,4,[]
371223973607907328,turnbullmalcolm,2013-08-24,18:54:26,David Remnick: Speaking the truth about the Egyptian coup.  http://nyr.kr/12bLIOI  via  http://newyorker.com/magazine/apps ,14,9,5,[]
371086214763249664,turnbullmalcolm,2013-08-24,09:47:02,Liberals campaigning in Macarthur today with @russellmatheson and @JaiRowell at Lynwood Park. pic.twitter.com/Uchvw6CdtX,7,6,4,"['russellmatheson', 'jairowell']"
371080306402418689,turnbullmalcolm,2013-08-24,09:23:34,w @russellmatheson MP for Macarthur announcing $500k grant 4 Macarthur Rams upgrade of Lynwood Park field. pic.twitter.com/M8IFmydmsi,8,7,5,['russellmatheson']
371058393126940672,turnbullmalcolm,2013-08-24,07:56:29,Wonder if anyone at the @kruddmp press conference will ask him why the NBN has made so little progress - 4 years and only 33k  on fibre.,71,34,10,['kruddmp']
371058087932616704,turnbullmalcolm,2013-08-24,07:55:16,So @KRuddMP says his NBN will connect small businesses. So why is no progress being made on multi occupant business premises?,61,38,15,['kruddmp']
370868742252539906,turnbullmalcolm,2013-08-23,19:22:53,@ziwei80 thanks and great to see you @mcgregorrichard,3,1,0,"['ziwei80', 'mcgregorrichard']"
370721084460396545,turnbullmalcolm,2013-08-23,09:36:08,@pnfinn @strauhss I prefer trains.,1,0,1,['strauhss']
370720439082819584,turnbullmalcolm,2013-08-23,09:33:35,Announcing w David Coleman Liberal for Banks  $500k grant to community centre in Penshurst.  http://www.malcolmturnbull.com.au/media/coalition-to-invest-500000-to-redevelop-pole-depot-community-centre#.Uha68k8ayK0 … pic.twitter.com/G1Ci1nf79b,6,5,4,[]
370697372260519936,turnbullmalcolm,2013-08-23,08:01:55,Great coffee @checkcharlieeb a very cool coffee shop at Penshurst station pic.twitter.com/oFhdlsAg4S,2,3,3,['checkcharlieeb']
370693952497664002,turnbullmalcolm,2013-08-23,07:48:20,At Kogarah on the way to Penshurst for some campaigning with David Coleman our candidate in Banks.,8,3,4,[]
370677804855091200,turnbullmalcolm,2013-08-23,06:44:10,"Today Show Political Forum on car industry jobs, costings and Kevin Rudd’s manners | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/today-show-political-forum-on-car-industry-jobs-costings-and-kevin-rudds-ma#.UhaUMNNCP7V.twitter …",21,8,5,[]
370645501718196224,turnbullmalcolm,2013-08-23,04:35:48,"@SimoneForteMUA and when I did you said (at 6am)  ""Awake -  which is more than I can say for you!"" :-)",1,0,0,['simonefortemua']
370459238482460672,turnbullmalcolm,2013-08-22,16:15:39,Telling a shocked and shaken @tomtilley that Santa isn't real on @Triplejhack pic.twitter.com/Ipga8NHLdq,38,17,10,"['tomtilley', 'triplejhack']"
370447405214224384,turnbullmalcolm,2013-08-22,15:28:38,@godlessnat @Doctortriplej @triplejHack worse. I got the train and walked from central. Now in the lobby of the abc.,2,1,1,"['godlessnat', 'doctortriplej', 'triplejhack']"
370447125848420352,turnbullmalcolm,2013-08-22,15:27:32,@LanaDelNeigh_ Fat fingers. It's back,0,0,1,['lanadelneigh_']
370447015479480320,turnbullmalcolm,2013-08-22,15:27:05,@benharkin if I am cut do I not bleed?,2,4,2,['benharkin']
370446781554782208,turnbullmalcolm,2013-08-22,15:26:09,Is politics just one big selfie? Has social media cut the level of debate? Cloey next Thday  http://www.malcolmturnbull.com.au/media/politics-in-the-pub-politics-and-social-media#.UhWqs5JkPng … pic.twitter.com/qTIlRaMKal,45,21,16,[]
370402947085004801,turnbullmalcolm,2013-08-22,12:31:59,Light up the night: a fundraiser for Sydney Children’s Hospital and Georgia on August 24 at Wee Care Kindy  BJn  http://www.malcolmturnbull.com.au/community-calendar#day-22 …,2,8,5,[]
370371008537980928,turnbullmalcolm,2013-08-22,10:25:04,Tony Abbott & Peter Dutton launch our health policy at St Vincent's w Prof Michael Feneley & Jillian Skinner pic.twitter.com/FlZbBynKKP,9,4,6,[]
370015364454699009,turnbullmalcolm,2013-08-21,10:51:52,Deficits and acrimony: why Labor does not deserve a third chance -   http://www.smh.com.au/federal-politics/political-opinion/deficits-and-acrimony-why-labor-does-not-deserve-a-third-chance-20130821-2saky.html … via @smh,45,47,11,['smh']
370011189373186049,turnbullmalcolm,2013-08-21,10:35:16,"Coalition to invest $300,000 to make Lindsay streets safer | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/coalition-to-invest-300000-to-help-make-lindsay-streets-safer#.UhQnWqglILI.twitter …",15,5,2,[]
370009805773369344,turnbullmalcolm,2013-08-21,10:29:46,Campaigning in Lindsay today with Fiona Scott  https://vine.co/v/hOVQFAWZEnj ,6,2,1,[]
369983453900468226,turnbullmalcolm,2013-08-21,08:45:04,On the train to St Marys to campaign with Fiona Scott our candidate in Lindsay - train on time and very clean. Thanks Gladys Berejiklian!,27,10,3,[]
369978657302777857,turnbullmalcolm,2013-08-21,08:26:00,The Bondi launch was of Michael Mobb's latest envt'l project w Waverley Council - sustainable urban Gdns. pic.twitter.com/xkqBT4T5BN,3,2,1,[]
369978283107954688,turnbullmalcolm,2013-08-21,08:24:31,"At Bondi this am w Mayor Sally Betts, Robyn Parker NSW Envt Minister and Gabrielle Upton MLA for Vaucluse pic.twitter.com/Ae6ugYqIRA",4,0,3,[]
369944474069114880,turnbullmalcolm,2013-08-21,06:10:10,With @ml42010 and Vladimir and Sophia campaigning at the Rose Bay Ferry this morning pic.twitter.com/eaNwYxI2D2,8,2,2,['ml42010']
369722200246341632,turnbullmalcolm,2013-08-20,15:26:56,@mikechread it is essential to remove them as soon as possible after the election!,0,0,0,['mikechread']
369716660791279617,turnbullmalcolm,2013-08-20,15:04:55,"@jjhankeroo1 well done, and I could have saved a letter too!",0,0,0,[]
369700019667861505,turnbullmalcolm,2013-08-20,13:58:48,call from the Oz about my green coreflutes. A subtle environmental statement? Sure is! Recycling in action - this is their third election!,8,10,7,[]
369696166901862401,turnbullmalcolm,2013-08-20,13:43:29,"w Rabbi Mendel Kastel at Coles Edgecliff launching ""Yes we can""  http://jewishhouse.org.au  food drive. pic.twitter.com/LFfYJiHlkU",5,6,7,[]
369617397864361984,turnbullmalcolm,2013-08-20,08:30:29,"With our Kingsford Smith candidate Michael Feneley announcing a $50,000 grant to upgrade Coogee Surf Club pic.twitter.com/iwZmHWfqH5",9,4,9,[]
369580554426929152,turnbullmalcolm,2013-08-20,06:04:05,With the Bondi Chamber of Commerce and other Wentworth candidates discussing small business policy. pic.twitter.com/vOMGcqA05V,5,4,7,[]
369368046818705408,turnbullmalcolm,2013-08-19,15:59:39,SMH Google Election Hangout | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/smh-google-election-hangout#.UhHQYhWS0dl.twitter …,9,6,4,[]
369251813356101632,turnbullmalcolm,2013-08-19,08:17:47,I will be doing a Google Hangout w the SMH from 12.30. You can submit your q’s using the #turnbullhangout hashtag  http://bit.ly/14G0iuJ ,23,24,5,[]
368914769966665729,turnbullmalcolm,2013-08-18,09:58:29,"At the Bronte Fair with Dr Dee de Bruyn, Judy and Peter Bruce and @mrsdztb pic.twitter.com/HmLBMhp3qI",4,3,3,['mrsdztb']
368910119460818944,turnbullmalcolm,2013-08-18,09:40:01,Very pleased with our investment in home made jams and chutneys at the Bronte School Fair this morning - make sure to come and enjoy the fun,18,11,4,[]
368665880684552193,turnbullmalcolm,2013-08-17,17:29:30,Nobody shd make fun of Kevin confusing Holden w Ford & instead extend same understanding he showed Beazley when he got his Roves mixed up.,63,61,22,[]
368661037043560449,turnbullmalcolm,2013-08-17,17:10:15,@loyaldrift and the people in all the other Australian industries which don't receive massive subsidies are not quite so real?,9,11,3,['loyaldrift']
368659549034536961,turnbullmalcolm,2013-08-17,17:04:20,“@chriskkenny: Pretty soon when you buy a Holden you'll get a school hall thrown in. #ausvotes” you have a wicked wit Mr Kenny!,50,53,20,['chriskkenny']
368631584879943680,turnbullmalcolm,2013-08-17,15:13:13,@AclandToast what would you suggest as an alternative?,1,0,0,['aclandtoast']
368531160726388737,turnbullmalcolm,2013-08-17,08:34:10,@PeterWatsonFood I have never found kissing babies calculated to induce their mothers to vote for you :-),2,2,1,['peterwatsonfood']
368530865850036224,turnbullmalcolm,2013-08-17,08:33:00,With Sean O'Connor and the team at the very chic Surry Hills store for the urban pet  http://www.pupnpussy.com.au  pic.twitter.com/Q7o1JjxY7o,7,8,4,[]
368528378761981952,turnbullmalcolm,2013-08-17,08:23:07,With Sean O'Connor our candidate in Sydney and Jeff and dogs Oscar and JoJo at Taylor Square pic.twitter.com/OYm1KpYV1Q,7,8,4,[]
368521623470477312,turnbullmalcolm,2013-08-17,07:56:16,With Lucy and the best dressed man in Darlinghurst this morning. The great Coluzzi himself! pic.twitter.com/TYmZDhdVIQ,11,5,7,[]
368517802400829441,turnbullmalcolm,2013-08-17,07:41:05,"With Michael, Ben and JoJo campaigning in the Fitzroy Gardens this morning. Great market on Saturday. pic.twitter.com/p480LAkPif",11,9,6,[]
368321438794514432,turnbullmalcolm,2013-08-16,18:40:48,@MURRAYMCINTYRE the Liberal Party!,1,0,0,['murraymcintyre']
368317884600037376,turnbullmalcolm,2013-08-16,18:26:41,@_my02cents you can and should.,1,0,0,[]
368317688575053824,turnbullmalcolm,2013-08-16,18:25:54,@helenmccabe @lizeburke another excellent bus,1,1,0,"['helenmccabe', 'lizeburke']"
368309282116100096,turnbullmalcolm,2013-08-16,17:52:30,@bigevanb1981 JoJo the dog is auditioning for the role of Great Big Enormous Lion pic.twitter.com/3bUYiEmjMQ,3,1,3,['bigevanb1981']
368296786940526593,turnbullmalcolm,2013-08-16,17:02:51,@GeoffField @MrsDzTB and great to see you too!,0,1,0,"['geofffield', 'mrsdztb']"
368296600080097280,turnbullmalcolm,2013-08-16,17:02:06,@SachaBlumen when I can't get the ferry or train,3,0,1,['sachablumen']
368291177419636736,turnbullmalcolm,2013-08-16,16:40:33,@IRenwood change of plan. Getting off at hargreave st to repair to four in hand.,1,0,0,['irenwood']
368290008412614656,turnbullmalcolm,2013-08-16,16:35:55,@Tom_Colebatch you are a mindreader,0,0,0,['tom_colebatch']
368289868155084800,turnbullmalcolm,2013-08-16,16:35:21,Moving on from Darlinghurst to Paddington Five Ways on 389 6.33 from Bourke and Burton.,10,3,3,[]
368283862951931906,turnbullmalcolm,2013-08-16,16:11:30,"With Jax the ten week old corgi ""Help mum I have a horrible feeling this guy's a republican!"" pic.twitter.com/6S2iiWsHH2",21,16,18,[]
368282110894686208,turnbullmalcolm,2013-08-16,16:04:32,First stop in 389 inspired inspection of Wentworth small businesses - Darlinghurst's East Village Hotel. pic.twitter.com/f4m4W4Iu1r,6,1,2,[]
